,lat,lon,name,projected_lon,projected_lat,centroid_distance,travel_time
377,51.50196,-0.016250999999999998,"South Quay East, Canary Wharf",34396.37832849444,25428.249116611754,9428.97996316236,0.8991331757289204
378,51.528169,-0.018703,"Bow Church Station, Bow",34147.18899086039,28339.20941548384,9129.237289134615,0.8920409771473602
379,51.52512,-0.015578,"Devons Road, Bow",34373.22827804854,28005.906060773617,9313.165580896208,0.9062253743104808
380,51.526534999999996,-0.028619,"Coborn Street, Mile End",33464.03201228965,28138.848789098993,8425.30693352502,0.7962962962962963
381,51.527058000000004,-0.025296000000000003,"Bow Road Station, Bow",33693.04755187116,28203.248161263735,8660.773154123488,0.8191489361702128
382,51.519265000000004,-0.021345,"Furze Green, Bow",33990.65458232307,27343.736727801996,8886.598096477892,0.8171788810086684
383,51.519806,-0.055730999999999996,"Sidney Street, Stepney",31602.595060890715,27339.93992636251,6500.097115954862,0.6063829787234043
384,51.522560999999996,-0.054883,"Cephas Street, Bethnal Green",31653.299297404825,27647.980948178127,6571.370878386828,0.587470449172577
385,51.502635,-0.022702,"South Quay West, Canary Wharf",33946.46791809841,25491.216822361486,8974.965643477102,0.8297872340425533
386,51.520893,-0.051394,"Cleveland Way, Bethnal Green",31900.368319032976,27468.86956411632,6804.223776868384,0.586682427107959
387,51.496454,-0.009506,"St John's Park, Cubitt Town",34881.33080276719,24828.46245453789,10022.967627626402,0.9688731284475967
388,51.520398,-0.026768,"Ackroyd Drive, Bow",33610.888445157994,27459.610724034166,8511.764961899471,0.7911741528762807
389,51.517475,-0.07585499999999999,"Bell Lane, Liverpool Street",30212.778450090264,27043.707323140727,5104.035990214201,0.3975571315996848
390,51.528692,-0.059091,"Clarkson Street, Bethnal Green",31343.180806401564,28322.261963369703,6361.957224651684,0.6347517730496455
391,51.519362,-0.074431,"Fournier Street, Whitechapel",30306.086735733086,27256.224964158173,5201.233415625319,0.4373522458628842
392,51.517842,-0.090075,"Fore Street, Guildhall",29224.770465712907,27058.67498780359,4116.017737873361,0.33215130023640665
393,51.509303,-0.025996,"Westferry DLR, Limehouse",33697.76455900943,26226.811881895672,8628.82828970574,0.760441292356186
394,51.511066,-0.053558,"Sutton Street, Shadwell",31779.269230793056,26371.67992750471,6705.403489610019,0.5401891252955083
395,51.532090999999994,-0.06142,"Pritchard's Road, Bethnal Green",31171.555924922082,28696.095464451617,6281.032664280535,0.6587864460204886
396,51.51422279999999,-0.055656,"Watney Market, Stepney",31624.305470107734,26718.982116528234,6524.200010226306,0.5524034672970843
397,51.516203999999995,-0.155525,"Portman Square, Marylebone",24686.80526233722,26759.909635929478,514.7899814563563,0.3459416863672183
398,51.500088,-0.21131599999999998,"Russell Gardens, Holland Park",20858.282403283476,24870.934298251726,4778.685608841662,0.6776989755713161
399,51.5112,-0.014438,"Chrisp Street Market, Poplar",34494.36066104466,26459.547797563224,9404.463938997651,0.8731284475965326
400,51.532513,-0.033085,"Ford Road, Old Ford",33136.251181110565,28795.521532050945,8214.059364259041,0.7966903073286054
401,51.528224,-0.037471,"Antill Road, Mile End",32844.74253537858,28310.2238319435,7837.191370886569,0.7702915681639086
402,51.518811,-0.011662,"Teviot Street, Poplar",34664.04555644051,27311.45134699685,9558.736843583782,0.9637509850275808
403,51.526041,-0.047218,"Bancroft Road, Bethnal Green",32174.895307983767,28049.279552569176,7135.776806404794,0.657210401891253
404,51.534137,-0.037366,"Driffield Road, Old Ford",32834.38002721037,28968.20342091957,7959.042346002794,0.7919621749408984
405,51.525940999999996,-0.036017,"Clinton Road, Mile End",32952.45160253672,28058.962259014224,7907.711483828885,0.7592592592592593
406,51.51549,-0.013475,"Langdon Park, Poplar",34548.24956630112,26938.594903758174,9440.210421797143,0.9353821907013398
407,51.511654,-0.179668,"Lancaster Gate , Bayswater",23023.68215322614,26211.77748876807,2249.051891600933,0.4799054373522459
408,51.504714,-0.014293,"Churchill Place, Canary Wharf",34524.0055391081,25738.29894478267,9506.847982490854,0.8687943262411348
409,51.503143,-0.008428,"Lancaster Drive, Blackwall",34935.93336036932,25574.601647940144,9938.031338534469,0.9578408195429472
410,51.503802,-0.215808,"Hansard Mews, Shepherds Bush",20536.31760256218,25276.488098425063,4906.079516042736,0.7222222222222222
411,51.507326,-0.14582699999999998,"Clarges Street, West End",25384.947683620412,25789.289499384206,1295.3109274364185,0.23286052009456265
412,51.486892,-0.170983,"Manresa Road, Chelsea",23695.391949118,23472.159097759606,3851.36302889484,0.3849487785657999
413,51.508896,-0.012412999999999999,"Newby Place, Poplar",34641.88632552704,26207.060240842082,9570.751540196481,0.8542159180457053
414,51.530326,-0.042744,"Twig Folly Bridge, Mile End",32472.600729435653,28534.25568512184,7510.9908583408605,0.7218282111899134
415,51.50357,-0.020068,"Jubilee Plaza, Canary Wharf",34126.52506741474,25600.1734636389,9134.339558938971,0.8861308116627267
416,51.528222,-0.069743,"Wellington Row, Bethnal Green",30605.439557523525,28250.42086659724,5625.213437979879,0.5748620961386919
417,51.531864,-0.066035,"Goldsmiths Row, Haggerston",30852.021886119765,28662.367428044876,5964.004825964716,0.6264775413711584
418,51.537349,-0.147154,"Gloucester Avenue, Camden Town",25208.242764225346,29126.869960661075,2074.4447940900554,0.4913317572892042
419,51.53385,-0.06992000000000001,"Queensbridge Road, Haggerston",30576.638877375575,28876.179192404757,5763.257480384423,0.6264775413711584
420,51.51793,-0.067937,"Old Montague Street, Whitechapel",30760.991587584285,27108.805335355195,5652.494926540731,0.4558707643814027
421,51.508981,-0.0069900000000000006,"Naval Row, Blackwall",35018.08037319762,26226.755368342303,9943.863263525702,0.8916469661150513
422,51.531090999999996,-0.075901,"Hoxton Station, Haggerston",30169.748858941428,28558.324081205617,5279.603339368305,0.5602836879432624
423,51.528302000000004,-0.144466,"Albany Street, Regent's Park",25420.25284987809,28125.160650701582,1114.754218828179,0.38849487785658
424,51.506613,-0.142844,"Green Park Station, West End",25594.044106117843,25715.223178003187,1424.7823530027274,0.18754925137903863
425,51.514115000000004,-0.033828,"Salmon Lane, Limehouse",33139.70518996037,26747.47707372086,8036.829177323697,0.7060677698975572
426,51.509591,-0.20466600000000001,"Lansdowne Walk, Notting Hill",21294.07552839452,25939.40743615196,3974.4060924347004,0.6438140267927502
427,51.526153,-0.10220800000000001,"Percival Street, Finsbury",28358.699748324463,27961.31621907736,3374.0025729208646,0.3565799842395587
428,51.539957,-0.14524600000000001,"Arlington Road, Camden Town",25333.254624271518,29420.35266966888,2376.169591047356,0.5267927501970056
429,51.517428,-0.10798699999999999,"New Fetter Lane, Holborn",27982.782463972922,26980.320099793287,2874.993144495603,0.2127659574468085
430,51.509474,-0.002275,"East India DLR, Blackwall",35343.88617608251,26290.523425442196,10263.62786520017,0.9625689519306542
431,51.498385999999996,-0.10791300000000001,"Westminster Bridge Road, Elephant & Castle",28042.690583233023,24862.137708575203,3662.7588235039966,0.05200945626477542
432,51.49605,-0.10419300000000001,"Gaywood  Street, Elephant & Castle",28307.718231823237,24608.95573055526,4026.8576640689466,0.13947990543735225
433,51.521564,-0.039264,"Harford Street, Mile End",32740.185885404324,27566.004999878845,7648.533351948078,0.6867612293144209
434,51.503446999999994,-0.016233,"Montgomery Square, Canary Wharf",34393.14382368006,25593.701221939264,9398.65573902384,0.8877068557919622
435,51.511542,-0.056666999999999995,"Watney Street, Shadwell",31562.05255595199,26418.895739254454,6484.554344213411,0.524822695035461
436,51.535678000000004,-0.062546,"Regent's Row , Haggerston ",31082.86194854323,29093.058400994953,6312.242615314626,0.6804570527974784
437,51.513548,-0.005659,"Aberfeldy Street, Poplar",35096.627566649055,26737.319131102908,9992.917964617971,0.9996059889676912
438,51.509423999999996,-0.219712,"Westfield Eastern Access Road, Shepherd's Bush",20250.05897601688,25895.31187293105,4995.133995496252,0.814026792750197
439,51.516009999999994,-0.0985,"King Edward Street, St Pauls",28645.33174526898,26839.64504607962,3543.1165994182243,0.25492513790386134
440,51.493978000000006,-0.127554,"Page Street, Westminster",26691.471570630718,24336.6978696039,3145.3360389792842,0.07722616233254531
441,51.501391,-0.20599099999999998,"Abbotsbury Road, Holland Park",21224.458716560548,25024.936910101358,4382.710098181741,0.6304176516942475
442,51.511624,-0.205921,"Ladbroke Grove Central, Notting Hill",21201.410710162585,26163.433473923156,4007.729016480665,0.6603624901497243
443,51.518369,-0.043371,"Rectory Square, Stepney",32464.671068793366,27202.950985638396,7357.408040053484,0.6721828211189914
444,51.51746,-0.12335,"Bury Place, Holborn",26916.41309838841,26956.41922816451,1810.3344006992115,0.2127659574468085
445,51.499286,-0.009152,"Preston's Road, Cubitt Town",34897.341200249386,25144.170482706366,9973.31342286312,0.9444444444444445
446,51.509943,-0.117619,"Somerset House, Strand",27335.689057913973,26130.41126317394,2411.172840545168,0.07919621749408984
447,51.521905,-0.063386,"Selby Street, Whitechapel",31065.14607312018,27559.35058646291,5977.721895368401,0.5303388494877856
448,51.509158,-0.22410300000000002,"Westfield Ariel Way, White City",19945.959642419475,25858.313940679625,5299.628221062919,0.8684003152088259
449,51.51616,-0.18697,"Bishop's Bridge Road West, Bayswater",22504.393825690087,26700.46629567709,2628.356095274823,0.5594956658786446
450,51.53213,-0.08299,"Pitfield Street Central, Hoxton",29674.853361571644,28660.993452085386,4840.35914037271,0.5078802206461781
451,51.503083000000004,-0.017676,"Upper Bank Street, Canary Wharf",34294.05907423375,25550.493989341165,9307.673861205172,0.8605200945626478
452,51.46925984,-0.141812513,"Wandsworth Rd, Isley Court, Wandsworth Road",25771.1388594865,21561.707052291516,5532.897733211349,0.3999211977935383
453,51.50403821,-0.21740009300000002,"Woodstock Grove, Shepherd's Bush",20425.142992245135,25300.071887546306,5001.532840478991,0.7549251379038613
454,51.47817208,-0.144690541,"Bradmead, Nine Elms",25546.051677973446,22548.072037499544,4527.906339954723,0.3995271867612293
455,51.476885100000004,-0.21589560100000002,"Finlay Street, Fulham",20603.220503479635,22281.95382354586,6563.536713738043,0.7844759653270291
456,51.48102131,-0.20997349699999998,"Aintree Street, Fulham",21003.36702892749,22752.129858036846,5947.0397756505,0.7210401891252955
457,51.47107905,-0.20784290800000002,"Elysium Place, Fulham",21178.436096090634,21649.72183403207,6682.993723721232,0.7076438140267928
458,51.47625965,-0.193254007,"Eel Brook Common, Walham Green",22177.804247303255,22250.94868558456,5627.394995892989,0.5929866036249015
459,51.4737636,-0.19701009600000002,"Irene Road, Parsons Green",21923.71112691828,21966.842754694953,6002.660642190038,0.6229314420803783
460,51.47518024,-0.167160736,"Surrey Lane, Battersea",23993.47759123803,22175.927379514294,5004.733751299218,0.5086682427107959
461,51.46086446,-0.187427294,"Wandsworth Town Station, Wandsworth",22624.976530377884,20548.31906615637,6964.453051928336,0.7537431048069346
462,51.50748124,-0.20553590800000002,"Lansdowne Road, Ladbroke Grove",21239.44328708353,25703.224424018204,4098.580136404894,0.6422379826635146
463,51.46193072,-0.18079178399999998,"Nantes Close, Wandsworth",23083.145820457095,20678.369606992375,6690.449239980431,0.6954294720252167
464,51.4729184,-0.13210270400000002,"Courland Grove, Wandsworth Road",26435.383455919713,21985.86651861886,5239.671245689905,0.34318360914105595
465,51.47761941,-0.149551631,"Queen's Circus, Battersea Park",25209.92735176001,22478.043991951476,4577.886337031742,0.3585500394011033
466,51.48438657,-0.20481514,"Normand Park, Fulham",21352.494985373458,23135.273063675646,5428.837169375523,0.653270291568164
467,51.468790500000004,-0.158230901,"Holden Street, Battersea",24631.716774565706,21480.672591431154,5594.514955262452,0.5204885736800631
468,51.46881971,-0.184318843,"William Morris Way, Sands End",22819.045029597735,21438.650047528063,6064.985337727396,0.6710007880220646
469,51.45995384,-0.190184054,"Morie Street, Wandsworth",22435.906796885538,20442.27901664641,7132.300496547529,0.7848699763593382
470,51.47073264,-0.12699406800000002,"Clarence Walk, Stockwell",26796.518251683883,21751.7811886009,5565.131123623707,0.38967691095350676
471,51.47950170000001,-0.141770709,"Battersea Park Road, Nine Elms",25745.124860915166,22701.129071311996,4399.945921204644,0.3183609141055949
472,51.47053858,-0.163041605,"Sheepcote Lane, Battersea",24292.590368846868,21666.73996764593,5449.536357234965,0.5275807722616234
473,51.48959104,-0.20937859399999997,"Vereker Road, West Kensington",21021.370078201697,23706.48347816037,5283.7502854199065,0.7088258471237195
474,51.49434708,-0.21580455899999998,"Brook Green South, Brook Green",20562.197834871928,24224.67450417977,5355.451180303538,0.6985815602836879
475,51.48606206,-0.214428378,"Greyhound Road, Hammersmith",20680.245141062915,23305.333295376127,5802.610419152669,0.7245862884160756
476,51.46706414,-0.19350207600000002,"South Park, Sands End",22185.81113912849,21227.569395827042,6519.229786770598,0.6962174940898346
477,51.45787019,-0.17469162300000002,"Spencer Park, Wandsworth Common",23518.308819643644,20237.20713677004,7000.661155029063,0.7072498029944838
478,51.46663393,-0.169821175,"Falcon Road, Clapham Junction",23832.421521480806,21220.57284823162,5972.216923056847,0.5894405043341214
479,51.47286577,-0.148059277,"Silverthorne Road, Battersea",25326.97274453142,21951.849683363485,5107.6262387250545,0.4263199369582349
480,51.49824168,-0.117495865,"Archbishop's Park, Waterloo",27377.721873113216,24828.924384752143,3178.488539293824,0.0
481,51.46916161,-0.174485792,"Fawcett Close, Battersea",23501.297727397832,21493.672610044392,5788.798763389011,0.6020488573680063
482,51.5190427,-0.204764421,"All Saints' Road, Portobello",21261.4465155667,26990.70208601831,3847.8421415994376,0.7210401891252955
483,51.48373225,-0.22385225600000003,"Rainville Road, Hammersmith",20032.005914493246,23030.228811997134,6478.475761062493,0.8022064617809298
484,51.50173215,-0.100292412,"Great Suffolk Street, The Borough",28562.15936253476,25248.08444480956,3897.469705452714,0.14066193853427894
485,51.49886563,-0.137424571,"Buckingham Gate, Westminster",25992.20817666329,24862.931327255646,2363.2249486780183,0.0677698975571316
486,51.50035306,-0.217515071,"Richmond Way, Shepherd's Bush",20427.14525209565,24889.919992415846,5157.928253493217,0.7387706855791962
487,51.46904022,-0.19627483,"Peterborough Road, Sands End",21987.736882181227,21442.648629145086,6421.614388059838,0.6910953506698189
488,51.48180515,-0.18027465,"World's End Place, West Chelsea",23064.13035490038,22890.18891533083,4639.458513308369,0.4747832939322301
489,51.51687069,-0.21387239600000002,"St. Mark's Road, North Kensington",20635.21539972363,26733.604167980055,4485.0559699120895,0.7427107959022853
490,51.48089844,-0.18385357300000002,"Thorndike Close, West Chelsea",22818.03951727404,22783.14855421483,4847.111073299135,0.516548463356974
491,51.51148696,-0.218190203,"Evesham Street, Avondale",20350.112022725283,26127.378974449675,4848.1760517297835,0.7828999211977936
492,51.47084722,-0.17070367,"Simpson Street, Battersea",23759.39261927185,21687.746218988177,5534.092067437811,0.5378250591016549
493,51.48267821,-0.117661574,"Ashmole Estate, Oval",27410.74075961612,23097.282541309396,4578.3383098958675,0.2612293144208038
494,51.48294452,-0.219346128,"Crabtree Lane, Fulham",20347.12301269408,22950.20096216901,6286.570476100802,0.7671394799054375
495,51.46841875,-0.199135704,"Broomhouse Lane, Parsons Green",21790.664115942825,21368.620360274537,6583.502250732494,0.7080378250591017
496,51.499680600000005,-0.221791552,"Blythe Road West, Shepherd's Bush",20132.036223295494,24807.88862441291,5460.438703469505,0.7675334909377464
497,51.47729232,-0.16478637,"Ethelburga Estate, Battersea Park",24152.53561697583,22415.017060175218,4737.304478063881,0.4661150512214342
498,51.46437067,-0.17461940399999998,"Grant Road West, Clapham Junction",23505.30127448459,20960.47493724074,6301.746523283113,0.6312056737588653
499,51.51632095,-0.202608612,"All Saints Church, Portobello",21418.505901556375,26691.591948175366,3708.0809024921573,0.661150512214342
500,51.46321128,-0.215550761,"Montserrat Road , Putney",20664.248854370642,20761.390542544803,7704.595197251005,0.8203309692671396
501,51.47439218,-0.163347594,"Albert Bridge Road, Battersea Park",24260.57689847755,22094.89860736541,5031.912987896049,0.46493301812450755
502,51.48335692,-0.21630554600000002,"Everington Street, Fulham",20557.200701580077,23001.22014069688,6094.9365099973365,0.7304964539007093
503,51.51854104,-0.034903714,"Mile End Stadium, Mile End",33051.81595394542,27237.839113422815,7945.169819747225,0.7143420015760442
504,51.54100708,-0.14326094,"Hawley Crescent, Camden Town",25467.996016526857,29540.662991554214,2511.674444728335,0.5610717100078803
505,51.47311696,-0.137235175,"Stewart's Road, Nine Elms",26078.251025364283,21998.87040268237,5148.055074921389,0.36643026004728135
506,51.51563007,-0.049067242999999997,"Aylward Street, Stepney",32077.456133466854,26887.705232470034,6970.704888119988,0.6315996847911741
507,51.51542791,-0.02356501,"Stainsby Road , Poplar",33848.11233394529,26912.72173791207,8740.51281949107,0.8159968479117415
508,51.53658514,-0.075885686,"Dunston Road , Haggerston",30154.734673952218,29169.544001276226,5471.197860775919,0.6091410559495666
509,51.53571683,-0.060291813,"Ada Street, Hackney Central",31239.13687579293,29101.522724079812,6463.018759209901,0.6910953506698189
510,51.53642464,-0.054162264,"Victoria Park Road, Hackney Central",31662.293389539293,29191.556994842977,6893.079841188995,0.7470449172576833
511,51.48724429,-0.205279052,"Star Road, West Kensington",21312.47892601353,23452.39104926595,5233.46413030173,0.661544523246651
512,51.53603947,-0.026262677,"Wendon Street, Old Ford",33599.011217371415,29200.568640913436,8757.210119430423,0.8640661938534279
513,51.52458353,-0.058631453,"Finnis Street, Bethnal Green",31387.19650495806,27866.065601959446,6330.63705787743,0.5933806146572105
514,51.45799126,-0.184806157,"Alma Road, Wandsworth",22815.048154804113,20233.202999905945,7196.904979290228,0.7899921197793538
515,51.47732253,-0.13874872300000002,"Thessaly Road North, Nine Elms",25961.205910685516,22464.04158917736,4669.244937586066,0.35066981875492514
516,51.47505096,-0.15090837099999999,"Alfreda Street, Battersea Park",25122.896155681927,22189.936841494025,4864.895928500651,0.4062253743104807
517,51.47569809,-0.20587627,"Chesilton Road, Fulham",21302.48010577196,22166.913942723448,6195.100854864298,0.6977935382190702
518,51.46199911,-0.206240805,"Putney Bridge Road, East Putney",21314.49033218062,20642.34938207947,7450.914070008116,0.8644602048857369
519,51.47893931,-0.20848529300000002,"St. Peter's Terrace, Fulham",21112.40825795407,22523.045853644,6042.159379932607,0.7214342001576044
520,51.49208492,-0.229116862,"Bridge Avenue, Hammersmith",19643.85852935078,23950.568526437477,6285.015297988186,0.8455476753349094
521,51.47727637,-0.18921046600000002,"Michael Road, Walham Green",22455.906867746075,22370.99365631721,5382.913437411982,0.5606776989755713
522,51.50630441,-0.087262995,"Duke Street Hill, London Bridge",29453.4877484639,25780.284124544734,4527.817189918173,0.260441292356186
523,51.50542628,-0.150817316,"Park Lane, Mayfair",25043.85398241812,25569.189201460715,1487.039953690474,0.25492513790386134
524,51.46230566,-0.175407201,"Plough Terrace, Clapham Junction",23456.283991014425,20729.389451595285,6537.708472050039,0.6627265563435777
525,51.46489445,-0.17302926,"Grant Road East, Clapham Junction",23614.341420330195,21021.498327985726,6215.637300003953,0.6252955082742317
526,51.50659035,-0.216104479,"Queensdale Road, Shepherd's Bush",20508.17263692328,25586.178636519442,4829.310348427845,0.7379826635145785
527,51.47993289,-0.19411695,"Fulham Broadway, Walham Green",22107.77672853331,22658.099445747474,5323.2462850902175,0.5945626477541371
528,51.47514228,-0.18727898699999998,"Imperial Road, Sands End",22595.95971018239,22136.907412025757,5522.673765494187,0.611899133175729
529,51.48176572,-0.185273723,"Hortensia Road, West Brompton",22717.001724770627,22877.18279876068,4813.841405691909,0.5122143420015761
530,51.51092871,-0.214594781,"Sirdar Road, Avondale",20601.20528813824,26071.359215514065,4613.586464536032,0.7454688731284476
531,51.5129814,-0.219486603,"Freston Road, Avondale",20256.076500196417,26291.439012931805,4912.354100534139,0.8006304176516943
532,51.51510818,-0.208565479,"Blenheim Crescent, Ladbroke Grove",21008.354421690266,26546.536831586593,4131.782303062785,0.6926713947990544
533,51.46079243,-0.212607684,"Oxford Road, Putney",20875.328140325946,20497.293400282477,7805.315631273168,0.8569739952718677
534,51.46745485,-0.172293499,"Ingrave Street, Battersea",23658.356668871347,21307.60478661282,5927.398014523213,0.5929866036249015
535,51.47816972,-0.18243547,"Upcerne Road, West Chelsea",22924.07997505927,22482.03698986434,5067.847296983221,0.5074862096138691
536,51.4795738,-0.17903854,"Lots Road, West Chelsea",23156.16543886524,22644.097637619503,4823.588632096868,0.47241922773837675
537,51.48796408,-0.161765173,"Ormonde Gate, Chelsea",24332.59780881829,23607.459228951804,3533.647108803067,0.3065405831363278
538,51.53727795,-0.079201849,"Hertford Road, De Beauvoir Town",29922.64835966422,29240.568708398816,5286.880474070035,0.5878644602048858
539,51.53932857,-0.074284675,"Haggerston Road, Haggerston ",30257.77166869669,29477.65813635956,5690.567611510329,0.6579984239558708
540,51.4710956,-0.157850096,"Culvert Road, Battersea",24651.723236712452,21737.767736287293,5336.650598662815,0.4854215918045706
541,51.51612862,-0.12090940800000001,"Newton Street, Covent Garden",27089.607563299447,26812.657741703413,1995.5995309170548,0.17769897557131603
542,51.45816465,-0.20600248,"Manfred Road, East Putney",21341.502011332355,20216.190907605313,7807.620189141413,0.9381402679275019
543,51.49263658,-0.234094148,"Hammersmith Town Hall, Hammersmith",19296.729625650492,24003.587655605545,6564.267280343617,0.8770685579196218
544,51.5129006,-0.214762686,"Grenfell Road, Avondale",20584.198169092502,26290.43959298139,4588.668201554981,0.7529550827423168
545,51.48512191,-0.17497190199999998,"The Vale, Chelsea",23423.262018530077,23268.33080537725,4144.6744763067645,0.4192277383766746
546,51.47515398,-0.159169801,"Prince of Wales Drive, Battersea Park",24548.6833219337,22186.934069326177,4899.99157356383,0.42592592592592593
547,51.48795853,-0.18740450600000003,"Harcourt Terrace, West Brompton",22551.93792043056,23562.435686985234,4328.279686989783,0.5319148936170213
548,51.51787005,-0.201005397,"Westbourne Park Road, Portobello",21525.544867398537,26866.657511634432,3588.146283728536,0.6741528762805359
549,51.52456169,-0.165668686,"Broadley Terrace, Marylebone",23959.443985016376,27671.965124635404,1304.5276790048467,0.49172576832151305
550,51.48321729,-0.211860644,"Humbolt Road, Fulham",20866.315281232004,22993.218936987367,5873.230016959747,0.6985815602836879
551,51.50070305,-0.129698963,"Storey's Gate, Westminster",26523.40424517315,25081.01430851189,2428.396995343523,0.021670606776989752
552,51.52059714,-0.032566532999999995,"Mile End Park Leisure Centre, Mile End",33207.87289208066,27470.926092075795,8109.800788704037,0.7529550827423168
553,51.46239255,-0.16829214,"St. John's Road, Clapham Junction",23950.46706265658,20751.399437782093,6408.950189709813,0.620173364854216
554,51.46760141,-0.20682737,"Ranelagh Gardens, Fulham",21258.467219453873,21264.57898802284,6953.525241819255,0.7494089834515367
555,51.45752945,-0.192165613,"Ram Street, Wandsworth",22304.85926705756,20169.176936274423,7434.635290973047,0.8317572892040976
556,51.45705988,-0.200806304,"Santos Road, Wandsworth",21705.637386704155,20102.150479041185,7740.84695565388,0.921985815602837
557,51.46134382,-0.159322467,"Clapham Common Northside, Clapham Common",24576.699573434176,20650.3642058282,6426.510468626502,0.5748620961386919
558,51.473611,-0.191803,"Sandilands Road, Walham Green",22285.881284900897,21958.788261921465,5825.639326075799,0.6193853427895981
559,51.491026,-0.209121,"Gwendwr Road, West Kensington",21035.354004370427,23866.553953998635,5172.77320905775,0.7174940898345155
560,51.509223999999996,-0.21601599999999999,"Rifle Place, Avondale",20507.17272663786,25879.311081227468,4749.3534409045305,0.7509850275807722
561,51.47250956,-0.122831913,"Binfield Road, Stockwell",27080.622753751217,21956.85873579947,5466.021765191027,0.3754925137903861
562,51.511891,-0.107349,"Tallis Street, Temple",28042.995983101282,26365.50469995805,3014.1197215488764,0.15563435776201737
563,51.470131,-0.20464000000000002,"Hurlingham Park, Parsons Green",21403.550210528905,21549.70771333328,6635.865784640649,0.7060677698975572
564,51.496664,-0.22386799999999998,"Little Brook Green, Brook Green",19996.00494027602,24468.803599253442,5729.541782690307,0.7683215130023641
565,51.460333,-0.16702899999999998,"Abyssinia Close, Clapham Junction",24043.97745203729,20524.482470837218,6616.566846103993,0.6379038613081167
566,51.4619230679,-0.16529785669299998,"Limburg Road, Clapham Common",24159.847573904422,20704.38134899785,6420.934248855642,0.6249014972419228
